fips,state,county,rent_2br,median_price,breakeven_rent,monthly_gap,verdict
12047,Florida,Hamilton County,981.0,243814.0,1015.8916666666668,-34.891666666666765,BORDERLINE
12049,Florida,Hardee County,1248.0,337242.0,1405.1750000000002,-157.17500000000018,RENT
12051,Florida,Hendry County,1271.0,349324.0,1455.5166666666667,-184.51666666666665,RENT
12055,Florida,Highlands County,1271.0,343163.0,1429.8458333333335,-158.84583333333353,RENT
12059,Florida,Holmes County,1078.0,352780.0,1469.9166666666667,-391.91666666666674,RENT
12061,Florida,Indian River County,1604.0,443200.0,1846.6666666666667,-242.66666666666674,RENT
12063,Florida,Jackson County,1068.0,287453.0,1197.7208333333335,-129.72083333333353,RENT
12065,Florida,Jefferson County,1352.0,383441.0,1597.6708333333333,-245.67083333333335,RENT
12067,Florida,Lafayette County,1323.0,371212.0,1546.716666666667,-223.71666666666692,RENT
12071,Florida,Lee County,1961.0,575131.0,2396.379166666667,-435.37916666666706,RENT
12073,Florida,Leon County,1352.0,351982.0,1466.591666666667,-114.59166666666692,RENT
12075,Florida,Levy County,974.0,321530.0,1339.7083333333333,-365.70833333333326,RENT
12077,Florida,Liberty County,1083.0,282758.0,1178.1583333333335,-95.15833333333353,RENT
12079,Florida,Madison County,1086.0,295154.0,1229.8083333333334,-143.8083333333334,RENT
12083,Florida,Marion County,1373.0,376772.0,1569.8833333333334,-196.88333333333344,RENT
12085,Florida,Martin County,1757.0,485892.0,2024.5500000000002,-267.5500000000002,RENT
12087,Florida,Monroe County,2504.0,737960.0,3074.8333333333335,-570.8333333333335,RENT
12091,Florida,Okaloosa County,1785.0,451818.0,1882.575,-97.57500000000005,RENT
12093,Florida,Okeechobee County,1346.0,410788.0,1711.6166666666668,-365.6166666666668,RENT
12105,Florida,Polk County,1497.0,396211.0,1650.8791666666668,-153.87916666666683,RENT
12107,Florida,Putnam County,1155.0,369078.0,1537.825,-382.82500000000005,RENT
12113,Florida,Santa Rosa County,1471.0,385995.0,1608.3125,-137.3125,RENT
12111,Florida,St. Lucie County,1757.0,483478.0,2014.4916666666668,-257.4916666666668,RENT
12119,Florida,Sumter County,1328.0,280914.0,1170.4750000000001,157.52499999999986,BUY
12121,Florida,Suwannee County,1110.0,339844.0,1416.0166666666667,-306.01666666666665,RENT
12123,Florida,Taylor County,1018.0,302982.0,1262.425,-244.42499999999995,RENT
12125,Florida,Union County,1132.0,343466.0,1431.1083333333333,-299.10833333333335,RENT
12127,Florida,Volusia County,1700.0,546921.0,2278.8375,-578.8375000000001,RENT
12129,Florida,Wakulla County,1199.0,308240.0,1284.3333333333333,-85.33333333333326,RENT
12131,Florida,Walton County,1364.0,386152.0,1608.966666666667,-244.96666666666692,RENT
12133,Florida,Washington County,1017.0,256678.0,1069.4916666666668,-52.49166666666679,RENT
13001,Georgia,Appling County,973.0,274681.0,1144.5041666666668,-171.50416666666683,RENT
13003,Georgia,Atkinson County,973.0,264307.0,1101.2791666666667,-128.2791666666667,RENT
13005,Georgia,Bacon County,973.0,234501.0,977.0875000000001,-4.087500000000091,BORDERLINE
13007,Georgia,Baker County,973.0,249235.0,1038.4791666666667,-65.47916666666674,RENT
13009,Georgia,Baldwin County,1073.0,262784.0,1094.9333333333334,-21.933333333333394,BORDERLINE
13011,Georgia,Banks County,973.0,285788.0,1190.7833333333335,-217.78333333333353,RENT
13017,Georgia,Ben Hill County,973.0,240337.0,1001.4041666666667,-28.404166666666697,BORDERLINE
13019,Georgia,Berrien County,973.0,218107.0,908.7791666666667,64.2208333333333,BUY
13021,Georgia,Bibb County,1307.0,443539.0,1848.0791666666667,-541.0791666666667,RENT
13023,Georgia,Bleckley County,973.0,233995.0,974.9791666666666,-1.9791666666666288,BORDERLINE
13025,Georgia,Brantley County,1293.0,331948.0,1383.1166666666668,-90.11666666666679,RENT
13027,Georgia,Brooks County,1192.0,346532.0,1443.8833333333334,-251.88333333333344,RENT
13029,Georgia,Bryan County,1680.0,549339.0,2288.9125,-608.9124999999999,RENT
13031,Georgia,Bulloch County,1178.0,288180.0,1200.75,-22.75,BORDERLINE
13035,Georgia,Butts County,1075.0,294797.0,1228.3208333333334,-153.32083333333344,RENT
13037,Georgia,Calhoun County,973.0,276035.0,1150.1458333333333,-177.14583333333326,RENT
13039,Georgia,Camden County,1225.0,271422.0,1130.925,94.07500000000005,BUY
13043,Georgia,Candler County,973.0,258993.0,1079.1375,-106.13750000000005,RENT
13049,Georgia,Charlton County,1036.0,256833.0,1070.1375,-34.137500000000045,BORDERLINE
13051,Georgia,Chatham County,1680.0,466693.0,1944.5541666666668,-264.5541666666668,RENT
13053,Georgia,Chattahoochee County,1088.0,345357.0,1438.9875000000002,-350.9875000000002,RENT
13055,Georgia,Chattooga County,973.0,265647.0,1106.8625,-133.86249999999995,RENT
13059,Georgia,Clarke County,1331.0,309905.0,1291.2708333333333,39.72916666666674,BORDERLINE
13061,Georgia,Clay County,973.0,332125.0,1383.8541666666667,-410.85416666666674,RENT
13065,Georgia,Clinch County,973.0,286711.0,1194.6291666666668,-221.62916666666683,RENT
13069,Georgia,Coffee County,973.0,253745.0,1057.2708333333333,-84.27083333333326,RENT
13071,Georgia,Colquitt County,973.0,288188.0,1200.7833333333335,-227.78333333333353,RENT
13075,Georgia,Cook County,973.0,273671.0,1140.2958333333333,-167.29583333333335,RENT
13079,Georgia,Crawford County,1307.0,325899.0,1357.9125000000001,-50.912500000000136,RENT
13081,Georgia,Crisp County,973.0,259043.0,1079.3458333333335,-106.34583333333353,RENT
13087,Georgia,Decatur County,973.0,244357.0,1018.1541666666667,-45.1541666666667,BORDERLINE
13091,Georgia,Dodge County,973.0,300335.0,1251.3958333333333,-278.39583333333326,RENT
13093,Georgia,Dooly County,973.0,279313.0,1163.8041666666668,-190.8041666666668,RENT
13095,Georgia,Dougherty County,1129.0,304683.0,1269.5125,-140.51250000000005,RENT
13099,Georgia,Early County,973.0,307394.0,1280.8083333333334,-307.8083333333334,RENT
13101,Georgia,Echols County,1192.0,374007.0,1558.3625000000002,-366.3625000000002,RENT
13103,Georgia,Effingham County,1680.0,476130.0,1983.875,-303.875,RENT
13105,Georgia,Elbert County,1074.0,319541.0,1331.4208333333333,-257.42083333333335,RENT
13107,Georgia,Emanuel County,973.0,284155.0,1183.9791666666667,-210.97916666666674,RENT
13109,Georgia,Evans County,973.0,330818.0,1378.4083333333335,-405.40833333333353,RENT
13111,Georgia,Fannin County,973.0,279630.0,1165.125,-192.125,RENT
13115,Georgia,Floyd County,1192.0,336485.0,1402.0208333333333,-210.02083333333326,RENT
13119,Georgia,Franklin County,1017.0,302655.0,1261.0625,-244.0625,RENT
13123,Georgia,Gilmer County,1036.0,257966.0,1074.8583333333333,-38.85833333333335,BORDERLINE
13125,Georgia,Glascock County,973.0,243126.0,1013.0250000000001,-40.02500000000009,BORDERLINE
13127,Georgia,Glynn County,1293.0,359826.0,1499.2749999999999,-206.27499999999986,RENT
13129,Georgia,Gordon County,1011.0,290118.0,1208.825,-197.82500000000005,RENT
13131,Georgia,Grady County,973.0,271698.0,1132.075,-159.07500000000005,RENT
13133,Georgia,Greene County,973.0,229052.0,954.3833333333333,18.616666666666674,BORDERLINE
13137,Georgia,Habersham County,1018.0,238568.0,994.0333333333334,23.966666666666583,BORDERLINE
13139,Georgia,Hall County,1514.0,443936.0,1849.7333333333336,-335.7333333333336,RENT
13141,Georgia,Hancock County,973.0,268541.0,1118.9208333333333,-145.92083333333335,RENT
13143,Georgia,Haralson County,1107.0,257788.0,1074.1166666666668,32.88333333333321,BORDERLINE
13145,Georgia,Harris County,1088.0,262056.0,1091.9,-3.900000000000091,BORDERLINE
13147,Georgia,Hart County,1042.0,304833.0,1270.1375,-228.13750000000005,RENT
13153,Georgia,Houston County,1362.0,336179.0,1400.7458333333334,-38.745833333333394,BORDERLINE
13155,Georgia,Irwin County,1089.0,304390.0,1268.2916666666667,-179.29166666666674,RENT
13157,Georgia,Jackson County,1153.0,326013.0,1358.3875,-205.38750000000005,RENT
13161,Georgia,Jeff Davis County,973.0,281123.0,1171.3458333333335,-198.34583333333353,RENT
13163,Georgia,Jefferson County,973.0,240133.0,1000.5541666666668,-27.554166666666788,BORDERLINE
13165,Georgia,Jenkins County,973.0,232663.0,969.4291666666668,3.570833333333212,BORDERLINE
13167,Georgia,Johnson County,973.0,223833.0,932.6375000000002,40.36249999999984,BORDERLINE
13169,Georgia,Jones County,1307.0,382381.0,1593.2541666666666,-286.2541666666666,RENT
13171,Georgia,Lamar County,973.0,319167.0,1329.8625,-356.86249999999995,RENT
13173,Georgia,Lanier County,1192.0,338795.0,1411.6458333333333,-219.64583333333326,RENT
13175,Georgia,Laurens County,973.0,245671.0,1023.6291666666667,-50.62916666666672,RENT
13177,Georgia,Lee County,1129.0,327513.0,1364.6375,-235.63750000000005,RENT
13179,Georgia,Liberty County,1406.0,348091.0,1450.3791666666666,-44.379166666666606,BORDERLINE
13181,Georgia,Lincoln County,995.0,240954.0,1003.975,-8.975000000000023,BORDERLINE
13183,Georgia,Long County,1133.0,217074.0,904.475,228.52499999999998,BUY
13185,Georgia,Lowndes County,1192.0,318953.0,1328.9708333333335,-136.97083333333353,RENT
13187,Georgia,Lumpkin County,1245.0,342808.0,1428.3666666666668,-183.3666666666668,RENT
13193,Georgia,Macon County,973.0,227860.0,949.4166666666666,23.58333333333337,BORDERLINE
13195,Georgia,Madison County,1331.0,384074.0,1600.3083333333334,-269.3083333333334,RENT
13197,Georgia,Marion County,1088.0,296099.0,1233.7458333333334,-145.7458333333334,RENT
13191,Georgia,McIntosh County,1293.0,396963.0,1654.0125,-361.01250000000005,RENT
13199,Georgia,Meriwether County,1001.0,248986.0,1037.4416666666668,-36.44166666666683,BORDERLINE
13201,Georgia,Miller County,973.0,302093.0,1258.7208333333335,-285.72083333333353,RENT
13205,Georgia,Mitchell County,973.0,297241.0,1238.5041666666668,-265.50416666666683,RENT
13207,Georgia,Monroe County,1174.0,322686.0,1344.525,-170.5250000000001,RENT
13209,Georgia,Montgomery County,973.0,270621.0,1127.5875,-154.5875000000001,RENT
13211,Georgia,Morgan County,1442.0,429092.0,1787.8833333333334,-345.88333333333344,RENT
13213,Georgia,Murray County,1009.0,224267.0,934.4458333333333,74.55416666666667,BUY
13215,Georgia,Muscogee County,1088.0,336603.0,1402.5125,-314.51250000000005,RENT
13219,Georgia,Oconee County,1331.0,390156.0,1625.6499999999999,-294.64999999999986,RENT
13221,Georgia,Oglethorpe County,1331.0,408138.0,1700.575,-369.57500000000005,RENT
13225,Georgia,Peach County,1129.0,241516.0,1006.3166666666667,122.68333333333328,BUY
13229,Georgia,Pierce County,1042.0,260608.0,1085.8666666666668,-43.86666666666679,BORDERLINE
13233,Georgia,Polk County,1018.0,261046.0,1087.6916666666668,-69.69166666666683,RENT
13235,Georgia,Pulaski County,1003.0,319875.0,1332.8125,-329.8125,RENT
13237,Georgia,Putnam County,1134.0,337700.0,1407.0833333333333,-273.08333333333326,RENT
13239,Georgia,Quitman County,973.0,236004.0,983.35,-10.350000000000023,BORDERLINE
13241,Georgia,Rabun County,1117.0,309827.0,1290.9458333333334,-173.94583333333344,RENT
13243,Georgia,Randolph County,1028.0,264666.0,1102.775,-74.77500000000009,RENT
13249,Georgia,Schley County,973.0,334181.0,1392.4208333333333,-419.42083333333335,RENT
13251,Georgia,Screven County,973.0,233941.0,974.7541666666667,-1.7541666666667197,BORDERLINE
13253,Georgia,Seminole County,973.0,290044.0,1208.5166666666667,-235.51666666666665,RENT
13257,Georgia,Stephens County,1006.0,317809.0,1324.2041666666667,-318.20416666666665,RENT
13259,Georgia,Stewart County,973.0,256878.0,1070.325,-97.32500000000005,RENT
13261,Georgia,Sumter County,1088.0,348186.0,1450.7749999999999,-362.77499999999986,RENT
13263,Georgia,Talbot County,973.0,275052.0,1146.05,-173.04999999999995,RENT
13265,Georgia,Taliaferro County,973.0,222151.0,925.6291666666667,47.37083333333328,BORDERLINE
13267,Georgia,Tattnall County,973.0,245566.0,1023.1916666666667,-50.19166666666672,RENT
13269,Georgia,Taylor County,973.0,278645.0,1161.0208333333333,-188.02083333333326,RENT
13271,Georgia,Telfair County,973.0,290731.0,1211.3791666666668,-238.37916666666683,RENT
13273,Georgia,Terrell County,1129.0,321223.0,1338.4291666666668,-209.4291666666668,RENT
13275,Georgia,Thomas County,1149.0,337361.0,1405.6708333333333,-256.67083333333335,RENT
13277,Georgia,Tift County,973.0,281683.0,1173.6791666666668,-200.6791666666668,RENT
13279,Georgia,Toombs County,973.0,258734.0,1078.0583333333334,-105.0583333333334,RENT
13281,Georgia,Towns County,973.0,272932.0,1137.2166666666667,-164.2166666666667,RENT
13283,Georgia,Treutlen County,973.0,293937.0,1224.7375,-251.73749999999995,RENT
13285,Georgia,Troup County,1167.0,305654.0,1273.5583333333334,-106.5583333333334,RENT
13287,Georgia,Turner County,973.0,310016.0,1291.7333333333333,-318.73333333333335,RENT
13289,Georgia,Twiggs County,1307.0,393475.0,1639.4791666666667,-332.47916666666674,RENT
13291,Georgia,Union County,984.0,315202.0,1313.3416666666667,-329.3416666666667,RENT
13293,Georgia,Upson County,973.0,324409.0,1351.7041666666667,-378.70416666666665,RENT
13299,Georgia,Ware County,1031.0,244922.0,1020.5083333333333,10.491666666666674,BORDERLINE
13301,Georgia,Warren County,973.0,243822.0,1015.9250000000001,-42.92500000000007,BORDERLINE
13303,Georgia,Washington County,999.0,290888.0,1212.0333333333335,-213.03333333333353,RENT
13305,Georgia,Wayne County,1021.0,287929.0,1199.7041666666667,-178.70416666666665,RENT
13307,Georgia,Webster County,973.0,294576.0,1227.4,-254.4000000000001,RENT
13309,Georgia,Wheeler County,973.0,298702.0,1244.5916666666667,-271.5916666666667,RENT
13311,Georgia,White County,1177.0,271450.0,1131.0416666666667,45.95833333333326,BORDERLINE
13313,Georgia,Whitfield County,1121.0,362644.0,1511.0166666666667,-390.01666666666665,RENT
13315,Georgia,Wilcox County,973.0,275453.0,1147.7208333333335,-174.72083333333353,RENT
13317,Georgia,Wilkes County,973.0,254771.0,1061.5458333333333,-88.54583333333335,RENT
13319,Georgia,Wilkinson County,973.0,275198.0,1146.6583333333335,-173.65833333333353,RENT
13321,Georgia,Worth County,1129.0,328846.0,1370.1916666666666,-241.1916666666666,RENT
66010,Guam,Guam,1589.0,457336.0,1905.5666666666668,-316.56666666666683,RENT
15001,Hawaii,Hawaii County,2076.0,695859.0,2899.4125000000004,-823.4125000000004,RENT
15005,Hawaii,Kalawao County,2492.0,587305.0,2447.1041666666665,44.895833333333485,BORDERLINE
15007,Hawaii,Kauai County,2332.0,509511.0,2122.9625,209.0374999999999,BUY
15009,Hawaii,Maui County,2624.0,753717.0,3140.4874999999997,-516.4874999999997,RENT
16001,Idaho,Ada County,1655.0,704977.0,2937.4041666666667,-1282.4041666666667,RENT
16003,Idaho,Adams County,973.0,426817.0,1778.404166666667,-805.4041666666669,RENT
16005,Idaho,Bannock County,1173.0,436578.0,1819.075,-646.075,RENT
16007,Idaho,Bear Lake County,973.0,391127.0,1629.6958333333334,-656.6958333333334,RENT
16009,Idaho,Benewah County,1079.0,365654.0,1523.5583333333334,-444.5583333333334,RENT
16011,Idaho,Bingham County,973.0,358524.0,1493.8500000000001,-520.8500000000001,RENT
16013,Idaho,Blaine County,1600.0,599303.0,2497.0958333333333,-897.0958333333333,RENT
16015,Idaho,Boise County,1655.0,627015.0,2612.5625,-957.5625,RENT
16017,Idaho,Bonner County,1257.0,457026.0,1904.2750000000003,-647.2750000000003,RENT
16019,Idaho,Bonneville County,1305.0,552399.0,2301.6625,-996.6624999999999,RENT
16021,Idaho,Boundary County,973.0,441785.0,1840.7708333333333,-867.7708333333333,RENT
16023,Idaho,Butte County,1304.0,433491.0,1806.2125000000003,-502.2125000000003,RENT
16025,Idaho,Camas County,1071.0,414815.0,1728.3958333333333,-657.3958333333333,RENT
16027,Idaho,Canyon County,1655.0,727282.0,3030.3416666666667,-1375.3416666666667,RENT
16029,Idaho,Caribou County,973.0,386457.0,1610.2375000000002,-637.2375000000002,RENT
16031,Idaho,Cassia County,1028.0,381759.0,1590.6625000000001,-562.6625000000001,RENT
16033,Idaho,Clark County,973.0,354778.0,1478.2416666666668,-505.2416666666668,RENT
16035,Idaho,Clearwater County,1077.0,468943.0,1953.9291666666668,-876.9291666666668,RENT
16037,Idaho,Custer County,1079.0,437521.0,1823.0041666666668,-744.0041666666668,RENT
16039,Idaho,Elmore County,1192.0,471480.0,1964.5,-772.5,RENT
16041,Idaho,Franklin County,1241.0,490458.0,2043.575,-802.575,RENT
16043,Idaho,Fremont County,973.0,306561.0,1277.3375,-304.3375000000001,RENT
16045,Idaho,Gem County,1190.0,445512.0,1856.3000000000002,-666.3000000000002,RENT
16047,Idaho,Gooding County,1026.0,415518.0,1731.325,-705.325,RENT
16049,Idaho,Idaho County,1049.0,407628.0,1698.45,-649.45,RENT
16051,Idaho,Jefferson County,1305.0,471952.0,1966.466666666667,-661.4666666666669,RENT
16053,Idaho,Jerome County,1186.0,448614.0,1869.2250000000001,-683.2250000000001,RENT
16055,Idaho,Kootenai County,1547.0,493747.0,2057.2791666666667,-510.2791666666667,RENT
16057,Idaho,Latah County,1011.0,284311.0,1184.6291666666668,-173.62916666666683,RENT
16059,Idaho,Lemhi County,992.0,433076.0,1804.4833333333336,-812.4833333333336,RENT
16061,Idaho,Lewis County,973.0,405381.0,1689.0875000000003,-716.0875000000003,RENT
16063,Idaho,Lincoln County,973.0,370378.0,1543.2416666666668,-570.2416666666668,RENT
16065,Idaho,Madison County,1105.0,342754.0,1428.1416666666667,-323.14166666666665,RENT
16067,Idaho,Minidoka County,1022.0,456638.0,1902.6583333333335,-880.6583333333335,RENT
16069,Idaho,Nez Perce County,1220.0,519614.0,2165.0583333333334,-945.0583333333334,RENT
16071,Idaho,Oneida County,1096.0,394893.0,1645.3875,-549.3875,RENT
16073,Idaho,Owyhee County,1655.0,660771.0,2753.2125,-1098.2125,RENT
16075,Idaho,Payette County,1071.0,389278.0,1621.9916666666668,-550.9916666666668,RENT
16077,Idaho,Power County,973.0,427679.0,1781.9958333333334,-808.9958333333334,RENT
16079,Idaho,Shoshone County,1128.0,396262.0,1651.091666666667,-523.0916666666669,RENT
16081,Idaho,Teton County,1323.0,520123.0,2167.179166666667,-844.1791666666668,RENT
16083,Idaho,Twin Falls County,1284.0,494255.0,2059.3958333333335,-775.3958333333335,RENT
16085,Idaho,Valley County,1190.0,344135.0,1433.8958333333333,-243.89583333333326,RENT
16087,Idaho,Washington County,1127.0,390630.0,1627.625,-500.625,RENT
17001,Illinois,Adams County,1064.0,309182.0,1288.2583333333334,-224.25833333333344,RENT
17003,Illinois,Alexander County,992.0,273776.0,1140.7333333333333,-148.73333333333335,RENT
17005,Illinois,Bond County,916.0,291854.0,1216.0583333333334,-300.0583333333334,RENT
17007,Illinois,Boone County,1175.0,327125.0,1363.0208333333333,-188.02083333333326,RENT
17009,Illinois,Brown County,1063.0,325291.0,1355.3791666666668,-292.37916666666683,RENT
17011,Illinois,Bureau County,1035.0,271889.0,1132.8708333333334,-97.8708333333334,RENT
17015,Illinois,Carroll County,916.0,286067.0,1191.9458333333334,-275.94583333333344,RENT
17017,Illinois,Cass County,916.0,217020.0,904.25,11.75,BORDERLINE
17019,Illinois,Champaign County,1122.0,319923.0,1333.0125,-211.01250000000005,RENT
17021,Illinois,Christian County,974.0,269759.0,1123.9958333333334,-149.9958333333334,RENT
17023,Illinois,Clark County,1009.0,319436.0,1330.9833333333333,-321.98333333333335,RENT
