fips,state,county,rent_2br,median_price,breakeven_rent,monthly_gap,verdict
51001,Virginia,Accomack County,1054.0,177093.0,737.8874999999999,316.11250000000007,BUY
51003,Virginia,Albemarle County,1824.0,736244.0,3067.683333333334,-1243.6833333333338,RENT
51005,Virginia,Alleghany County,914.0,278198.0,1159.1583333333335,-245.15833333333353,RENT
51007,Virginia,Amelia County,1655.0,631387.0,2630.7791666666667,-975.7791666666667,RENT
51009,Virginia,Amherst County,1187.0,380216.0,1584.2333333333333,-397.23333333333335,RENT
51011,Virginia,Appomattox County,1187.0,322725.0,1344.6875,-157.6875,RENT
51015,Virginia,Augusta County,1261.0,332623.0,1385.9291666666668,-124.92916666666679,RENT
51017,Virginia,Bath County,977.0,359485.0,1497.8541666666667,-520.8541666666667,RENT
51019,Virginia,Bedford County,1187.0,365078.0,1521.1583333333335,-334.15833333333353,RENT
51021,Virginia,Bland County,914.0,302807.0,1261.6958333333334,-347.69583333333344,RENT
51023,Virginia,Botetourt County,1254.0,241687.0,1007.0291666666667,246.9708333333333,BUY
51520,Virginia,Bristol city,1044.0,351457.0,1464.404166666667,-420.4041666666669,RENT
51025,Virginia,Brunswick County,914.0,291294.0,1213.7250000000001,-299.72500000000014,RENT
51027,Virginia,Buchanan County,914.0,121480.0,506.1666666666667,407.8333333333333,BUY
51029,Virginia,Buckingham County,959.0,194136.0,808.9000000000001,150.0999999999999,BUY
51530,Virginia,Buena Vista city,1005.0,190099.0,792.0791666666668,212.92083333333323,BUY
51031,Virginia,Campbell County,1187.0,340901.0,1420.4208333333333,-233.42083333333335,RENT
51033,Virginia,Caroline County,1246.0,345648.0,1440.2,-194.20000000000005,RENT
51035,Virginia,Carroll County,914.0,280078.0,1166.9916666666668,-252.9916666666668,RENT
51036,Virginia,Charles City County,1655.0,731001.0,3045.8375,-1390.8375,RENT
51037,Virginia,Charlotte County,914.0,146136.0,608.9,305.1,BUY
51540,Virginia,Charlottesville city,1824.0,707363.0,2947.3458333333333,-1123.3458333333333,RENT
51041,Virginia,Chesterfield County,1655.0,577291.0,2405.379166666667,-750.3791666666671,RENT
51570,Virginia,Colonial Heights city,1655.0,408014.0,1700.0583333333334,-45.058333333333394,BORDERLINE
51580,Virginia,Covington city,914.0,126289.0,526.2041666666668,387.79583333333323,BUY
51045,Virginia,Craig County,1254.0,440328.0,1834.7,-580.7,RENT
51047,Virginia,Culpeper County,1423.0,219685.0,915.3541666666666,507.64583333333337,BUY
51049,Virginia,Cumberland County,997.0,382833.0,1595.1375,-598.1375,RENT
51590,Virginia,Danville city,914.0,394011.0,1641.7125000000003,-727.7125000000003,RENT
51051,Virginia,Dickenson County,914.0,296805.0,1236.6875,-322.6875,RENT
51053,Virginia,Dinwiddie County,1655.0,298129.0,1242.2041666666667,412.79583333333335,BUY
51595,Virginia,Emporia city,1001.0,247415.0,1030.8958333333333,-29.895833333333258,BORDERLINE
51057,Virginia,Essex County,1113.0,303225.0,1263.4375,-150.4375,RENT
51063,Virginia,Floyd County,1094.0,222732.0,928.0500000000001,165.94999999999993,BUY
51065,Virginia,Fluvanna County,1824.0,647795.0,2699.1458333333335,-875.1458333333335,RENT
51067,Virginia,Franklin County,944.0,273112.0,1137.9666666666667,-193.9666666666667,RENT
51069,Virginia,Frederick County,1573.0,470780.0,1961.5833333333333,-388.58333333333326,RENT
51640,Virginia,Galax city,914.0,390670.0,1627.7916666666667,-713.7916666666667,RENT
51071,Virginia,Giles County,984.0,356250.0,1484.375,-500.375,RENT
51075,Virginia,Goochland County,1655.0,546526.0,2277.191666666667,-622.1916666666671,RENT
51077,Virginia,Grayson County,914.0,248532.0,1035.55,-121.54999999999995,RENT
51079,Virginia,Greene County,1824.0,693405.0,2889.1875,-1065.1875,RENT
51081,Virginia,Greensville County,1001.0,284144.0,1183.9333333333334,-182.9333333333334,RENT
51083,Virginia,Halifax County,914.0,177025.0,737.6041666666666,176.39583333333337,BUY
51085,Virginia,Hanover County,1655.0,437526.0,1823.0250000000003,-168.02500000000032,RENT
51660,Virginia,Harrisonburg city,1322.0,425982.0,1774.9250000000002,-452.9250000000002,RENT
51087,Virginia,Henrico County,1655.0,364444.0,1518.5166666666667,136.48333333333335,BUY
51089,Virginia,Henry County,914.0,317053.0,1321.0541666666668,-407.0541666666668,RENT
51091,Virginia,Highland County,914.0,312112.0,1300.4666666666667,-386.4666666666667,RENT
51670,Virginia,Hopewell city,1655.0,700284.0,2917.8500000000004,-1262.8500000000004,RENT
51099,Virginia,King George County,1469.0,490191.0,2042.4625000000003,-573.4625000000003,RENT
51101,Virginia,King William County,1655.0,379158.0,1579.825,75.17499999999995,BUY
51097,Virginia,King and Queen County,1250.0,560858.0,2336.9083333333333,-1086.9083333333333,RENT
51103,Virginia,Lancaster County,1052.0,295546.0,1231.4416666666668,-179.44166666666683,RENT
51105,Virginia,Lee County,914.0,257053.0,1071.0541666666668,-157.0541666666668,RENT
51678,Virginia,Lexington city,1005.0,154087.0,642.0291666666667,362.9708333333333,BUY
51109,Virginia,Louisa County,1247.0,260558.0,1085.6583333333335,161.34166666666647,BUY
51111,Virginia,Lunenburg County,914.0,279641.0,1165.1708333333333,-251.17083333333335,RENT
51680,Virginia,Lynchburg city,1187.0,165994.0,691.6416666666668,495.35833333333323,BUY
51113,Virginia,Madison County,1066.0,97596.0,406.65000000000003,659.3499999999999,BUY
51690,Virginia,Martinsville city,914.0,193651.0,806.8791666666667,107.12083333333328,BUY
51117,Virginia,Mecklenburg County,950.0,235794.0,982.475,-32.47500000000002,BORDERLINE
51119,Virginia,Middlesex County,1291.0,537145.0,2238.1041666666665,-947.1041666666665,RENT
51121,Virginia,Montgomery County,1271.0,354756.0,1478.1499999999999,-207.14999999999986,RENT
51125,Virginia,Nelson County,1824.0,503054.0,2096.0583333333334,-272.0583333333334,RENT
51127,Virginia,New Kent County,1655.0,501260.0,2088.5833333333335,-433.5833333333335,RENT
51131,Virginia,Northampton County,949.0,346168.0,1442.3666666666668,-493.3666666666668,RENT
51133,Virginia,Northumberland County,1309.0,163717.0,682.1541666666667,626.8458333333333,BUY
51720,Virginia,Norton city,914.0,312362.0,1301.5083333333334,-387.50833333333344,RENT
51135,Virginia,Nottoway County,975.0,367686.0,1532.0249999999999,-557.0249999999999,RENT
51137,Virginia,Orange County,1234.0,328230.0,1367.625,-133.625,RENT
51139,Virginia,Page County,924.0,273467.0,1139.4458333333334,-215.44583333333344,RENT
51141,Virginia,Patrick County,914.0,244690.0,1019.5416666666666,-105.54166666666663,RENT
51730,Virginia,Petersburg city,1655.0,561548.0,2339.7833333333333,-684.7833333333333,RENT
51143,Virginia,Pittsylvania County,914.0,223097.0,929.5708333333333,-15.570833333333326,BORDERLINE
51145,Virginia,Powhatan County,1655.0,539616.0,2248.4,-593.4000000000001,RENT
51147,Virginia,Prince Edward County,1094.0,366525.0,1527.1875,-433.1875,RENT
51149,Virginia,Prince George County,1655.0,352051.0,1466.8791666666666,188.1208333333334,BUY
51155,Virginia,Pulaski County,921.0,273376.0,1139.0666666666668,-218.06666666666683,RENT
51750,Virginia,Radford city,1271.0,414796.0,1728.3166666666668,-457.31666666666683,RENT
51157,Virginia,Rappahannock County,1375.0,269779.0,1124.0791666666667,250.92083333333335,BUY
51159,Virginia,Richmond County,1157.0,348735.0,1453.0625,-296.0625,RENT
51760,Virginia,Richmond city,1655.0,515300.0,2147.0833333333335,-492.0833333333335,RENT
51161,Virginia,Roanoke County,1254.0,270860.0,1128.5833333333333,125.41666666666674,BUY
51770,Virginia,Roanoke city,1254.0,259649.0,1081.8708333333334,172.1291666666666,BUY
51163,Virginia,Rockbridge County,1005.0,174312.0,726.3000000000001,278.69999999999993,BUY
51165,Virginia,Rockingham County,1322.0,403384.0,1680.7666666666667,-358.76666666666665,RENT
51167,Virginia,Russell County,914.0,306348.0,1276.45,-362.45000000000005,RENT
51775,Virginia,Salem city,1254.0,332544.0,1385.6000000000001,-131.60000000000014,RENT
51169,Virginia,Scott County,1044.0,109977.0,458.2375,585.7625,BUY
51171,Virginia,Shenandoah County,1091.0,254454.0,1060.2250000000001,30.774999999999864,BORDERLINE
51173,Virginia,Smyth County,914.0,277844.0,1157.6833333333334,-243.6833333333334,RENT
51790,Virginia,Staunton city,1261.0,383883.0,1599.5125,-338.51250000000005,RENT
51181,Virginia,Surry County,1039.0,306779.0,1278.2458333333334,-239.2458333333334,RENT
51183,Virginia,Sussex County,1655.0,466960.0,1945.6666666666667,-290.66666666666674,RENT
51185,Virginia,Tazewell County,914.0,248663.0,1036.0958333333335,-122.09583333333353,RENT
51187,Virginia,Warren County,1315.0,203897.0,849.5708333333333,465.4291666666667,BUY
51191,Virginia,Washington County,1044.0,312729.0,1303.0375000000001,-259.03750000000014,RENT
51820,Virginia,Waynesboro city,1261.0,252507.0,1052.1125,208.88750000000005,BUY
51193,Virginia,Westmoreland County,1194.0,41009.0,170.87083333333337,1023.1291666666666,BUY
51840,Virginia,Winchester city,1573.0,440967.0,1837.3625000000002,-264.3625000000002,RENT
51195,Virginia,Wise County,914.0,229484.0,956.1833333333334,-42.183333333333394,BORDERLINE
51197,Virginia,Wythe County,914.0,280674.0,1169.4750000000001,-255.47500000000014,RENT
53001,Washington,Adams County,1133.0,386599.0,1610.8291666666667,-477.82916666666665,RENT
53003,Washington,Asotin County,1220.0,285476.0,1189.4833333333333,30.51666666666665,BORDERLINE
53005,Washington,Benton County,1538.0,654208.0,2725.866666666667,-1187.8666666666668,RENT
53007,Washington,Chelan County,1500.0,591567.0,2464.8625,-964.8625000000002,RENT
53009,Washington,Clallam County,1266.0,441641.0,1840.1708333333336,-574.1708333333336,RENT
53011,Washington,Clark County,1922.0,657454.0,2739.391666666667,-817.3916666666669,RENT
53013,Washington,Columbia County,1052.0,253482.0,1056.175,-4.1749999999999545,BORDERLINE
53015,Washington,Cowlitz County,1451.0,396321.0,1651.3375000000003,-200.33750000000032,RENT
53017,Washington,Douglas County,1500.0,450021.0,1875.0875000000003,-375.0875000000003,RENT
53019,Washington,Ferry County,973.0,393225.0,1638.4375,-665.4375,RENT
53021,Washington,Franklin County,1538.0,613379.0,2555.7458333333334,-1017.7458333333334,RENT
53023,Washington,Garfield County,1047.0,254557.0,1060.6541666666667,-13.654166666666697,BORDERLINE
53025,Washington,Grant County,1232.0,573270.0,2388.625,-1156.625,RENT
53027,Washington,Grays Harbor County,1216.0,414319.0,1726.3291666666667,-510.32916666666665,RENT
53029,Washington,Island County,1671.0,422788.0,1761.6166666666668,-90.61666666666679,RENT
53031,Washington,Jefferson County,1367.0,450775.0,1878.2291666666667,-511.22916666666674,RENT
53035,Washington,Kitsap County,2031.0,730681.0,3044.504166666667,-1013.5041666666671,RENT
53037,Washington,Kittitas County,1454.0,678844.0,2828.516666666667,-1374.5166666666669,RENT
53039,Washington,Klickitat County,1336.0,651650.0,2715.2083333333335,-1379.2083333333335,RENT
53041,Washington,Lewis County,1279.0,147206.0,613.3583333333333,665.6416666666667,BUY
53043,Washington,Lincoln County,1021.0,418189.0,1742.4541666666667,-721.4541666666667,RENT
53045,Washington,Mason County,1354.0,458835.0,1911.8125,-557.8125,RENT
53047,Washington,Okanogan County,1043.0,461826.0,1924.2750000000003,-881.2750000000003,RENT
53049,Washington,Pacific County,1134.0,411301.0,1713.7541666666668,-579.7541666666668,RENT
53051,Washington,Pend Oreille County,1099.0,360438.0,1501.825,-402.82500000000005,RENT
53053,Washington,Pierce County,1971.0,685325.0,2855.5208333333335,-884.5208333333335,RENT
53055,Washington,San Juan County,1762.0,708181.0,2950.754166666667,-1188.754166666667,RENT
53057,Washington,Skagit County,1720.0,584839.0,2436.829166666667,-716.8291666666669,RENT
53059,Washington,Skamania County,1922.0,771517.0,3214.6541666666667,-1292.6541666666667,RENT
53063,Washington,Spokane County,1531.0,628548.0,2618.9500000000003,-1087.9500000000003,RENT
53065,Washington,Stevens County,1131.0,373357.0,1555.654166666667,-424.6541666666669,RENT
53067,Washington,Thurston County,1960.0,950726.0,3961.3583333333336,-2001.3583333333336,RENT
53069,Washington,Wahkiakum County,1137.0,631447.0,2631.0291666666667,-1494.0291666666667,RENT
53071,Washington,Walla Walla County,1550.0,700703.0,2919.5958333333333,-1369.5958333333333,RENT
53073,Washington,Whatcom County,1794.0,665006.0,2770.8583333333336,-976.8583333333336,RENT
53075,Washington,Whitman County,1169.0,506484.0,2110.35,-941.3499999999999,RENT
53077,Washington,Yakima County,1374.0,505790.0,2107.4583333333335,-733.4583333333335,RENT
54001,West Virginia,Barbour County,869.0,158710.0,661.2916666666666,207.70833333333337,BUY
54003,West Virginia,Berkeley County,1233.0,378827.0,1578.4458333333334,-345.44583333333344,RENT
54005,West Virginia,Boone County,869.0,282139.0,1175.5791666666667,-306.57916666666665,RENT
54007,West Virginia,Braxton County,869.0,223671.0,931.9625000000001,-62.96250000000009,RENT
54009,West Virginia,Brooke County,973.0,210066.0,875.2750000000001,97.72499999999991,BUY
54011,West Virginia,Cabell County,973.0,149700.0,623.75,349.25,BUY
54013,West Virginia,Calhoun County,869.0,305389.0,1272.4541666666667,-403.45416666666665,RENT
54015,West Virginia,Clay County,1036.0,370367.0,1543.1958333333334,-507.19583333333344,RENT
54017,West Virginia,Doddridge County,928.0,212438.0,885.1583333333334,42.84166666666658,BORDERLINE
54019,West Virginia,Fayette County,915.0,192407.0,801.6958333333333,113.30416666666667,BUY
54021,West Virginia,Gilmer County,869.0,92691.0,386.21250000000003,482.78749999999997,BUY
54023,West Virginia,Grant County,869.0,48460.0,201.91666666666666,667.0833333333334,BUY
54025,West Virginia,Greenbrier County,924.0,267259.0,1113.5791666666667,-189.57916666666665,RENT
54027,West Virginia,Hampshire County,1573.0,311182.0,1296.5916666666667,276.4083333333333,BUY
54029,West Virginia,Hancock County,973.0,326195.0,1359.1458333333333,-386.14583333333326,RENT
54031,West Virginia,Hardy County,932.0,173048.0,721.0333333333333,210.9666666666667,BUY
54033,West Virginia,Harrison County,955.0,166755.0,694.8125,260.1875,BUY
54035,West Virginia,Jackson County,869.0,309562.0,1289.8416666666667,-420.8416666666667,RENT
54037,West Virginia,Jefferson County,1251.0,421144.0,1754.7666666666667,-503.76666666666665,RENT
54039,West Virginia,Kanawha County,1036.0,185965.0,774.8541666666666,261.14583333333337,BUY
54041,West Virginia,Lewis County,869.0,159875.0,666.1458333333334,202.85416666666663,BUY
54043,West Virginia,Lincoln County,869.0,317348.0,1322.2833333333335,-453.28333333333353,RENT
54045,West Virginia,Logan County,869.0,236349.0,984.7875,-115.78750000000002,RENT
54049,West Virginia,Marion County,1007.0,233274.0,971.975,35.02499999999998,BORDERLINE
54051,West Virginia,Marshall County,991.0,182021.0,758.4208333333335,232.57916666666654,BUY
54053,West Virginia,Mason County,869.0,219906.0,916.2750000000001,-47.27500000000009,BORDERLINE
54047,West Virginia,McDowell County,869.0,129696.0,540.4,328.6,BUY
54055,West Virginia,Mercer County,896.0,150100.0,625.4166666666666,270.58333333333337,BUY
54057,West Virginia,Mineral County,869.0,146494.0,610.3916666666668,258.60833333333323,BUY
54059,West Virginia,Mingo County,898.0,245452.0,1022.7166666666667,-124.7166666666667,RENT
54061,West Virginia,Monongalia County,1099.0,78294.0,326.225,772.775,BUY
54063,West Virginia,Monroe County,869.0,93568.0,389.86666666666673,479.13333333333327,BUY
54065,West Virginia,Morgan County,961.0,315874.0,1316.1416666666667,-355.14166666666665,RENT
54067,West Virginia,Nicholas County,869.0,192117.0,800.4875000000001,68.51249999999993,BUY
54069,West Virginia,Ohio County,991.0,165208.0,688.3666666666667,302.6333333333333,BUY
54071,West Virginia,Pendleton County,869.0,194238.0,809.3249999999999,59.67500000000007,BUY
54073,West Virginia,Pleasants County,869.0,216758.0,903.1583333333334,-34.15833333333342,BORDERLINE
54075,West Virginia,Pocahontas County,869.0,134388.0,559.95,309.04999999999995,BUY
54077,West Virginia,Preston County,1099.0,318753.0,1328.1375,-229.13750000000005,RENT
54079,West Virginia,Putnam County,1054.0,215514.0,897.975,156.02499999999998,BUY
54081,West Virginia,Raleigh County,944.0,271290.0,1130.375,-186.375,RENT
54083,West Virginia,Randolph County,929.0,331733.0,1382.2208333333335,-453.22083333333353,RENT
54085,West Virginia,Ritchie County,869.0,322822.0,1345.0916666666667,-476.0916666666667,RENT
54087,West Virginia,Roane County,869.0,255262.0,1063.5916666666667,-194.5916666666667,RENT
54089,West Virginia,Summers County,869.0,298675.0,1244.4791666666667,-375.47916666666674,RENT
54091,West Virginia,Taylor County,953.0,240564.0,1002.35,-49.35000000000002,BORDERLINE
54093,West Virginia,Tucker County,869.0,304492.0,1268.7166666666667,-399.7166666666667,RENT
54095,West Virginia,Tyler County,869.0,183029.0,762.6208333333334,106.3791666666666,BUY
54097,West Virginia,Upshur County,961.0,263248.0,1096.8666666666668,-135.8666666666668,RENT
54099,West Virginia,Wayne County,973.0,260972.0,1087.3833333333334,-114.38333333333344,RENT
54101,West Virginia,Webster County,869.0,99199.0,413.3291666666667,455.6708333333333,BUY
54103,West Virginia,Wetzel County,937.0,136708.0,569.6166666666667,367.3833333333333,BUY
54105,West Virginia,Wirt County,928.0,301471.0,1256.1291666666668,-328.12916666666683,RENT
54107,West Virginia,Wood County,928.0,160389.0,668.2875,259.7125,BUY
54109,West Virginia,Wyoming County,869.0,270832.0,1128.4666666666667,-259.4666666666667,RENT
55001,Wisconsin,Adams County,973.0,244886.0,1020.3583333333335,-47.35833333333346,BORDERLINE
55003,Wisconsin,Ashland County,973.0,284303.0,1184.5958333333335,-211.59583333333353,RENT
55005,Wisconsin,Barron County,984.0,394225.0,1642.6041666666667,-658.6041666666667,RENT
55007,Wisconsin,Bayfield County,973.0,103968.0,433.20000000000005,539.8,BUY
55009,Wisconsin,Brown County,1164.0,275252.0,1146.8833333333334,17.11666666666656,BORDERLINE
55011,Wisconsin,Buffalo County,973.0,323545.0,1348.1041666666667,-375.10416666666674,RENT
55013,Wisconsin,Burnett County,974.0,392910.0,1637.125,-663.125,RENT
55015,Wisconsin,Calumet County,1236.0,364985.0,1520.7708333333333,-284.77083333333326,RENT
55017,Wisconsin,Chippewa County,1181.0,251356.0,1047.3166666666668,133.68333333333317,BUY
55019,Wisconsin,Clark County,973.0,320784.0,1336.6000000000001,-363.60000000000014,RENT
55021,Wisconsin,Columbia County,1195.0,438106.0,1825.4416666666668,-630.4416666666668,RENT
55023,Wisconsin,Crawford County,973.0,302239.0,1259.3291666666667,-286.32916666666665,RENT
55025,Wisconsin,Dane County,1694.0,516485.0,2152.0208333333335,-458.0208333333335,RENT
55027,Wisconsin,Dodge County,1080.0,248857.0,1036.9041666666667,43.0958333333333,BORDERLINE
